'Page Number,'Tipo,'Texto,'Confidence Score % (Line),
"'40","'LINE","'por","'76.03305054"
"'40","'LINE","'last","'14.23901176"
"'40","'LINE","'0351","'27.14155388"
"'40","'LINE","'Documento","'29.93619156"
"'40","'LINE","'Folha: 77","'99.75243378"
"'41","'LINE","'GOVERNO DO ESTADO DO","'99.49434662"
"'41","'LINE","'AMAZONAS","'99.54483032"
"'41","'LINE","'JUNTA MÉDICA - PERICIAL DO ESTADO","'96.43714142"
"'41","'LINE","'A Junta Médica Pericial do Estado","'99.22265625"
"'41","'LINE","'servidor(a) MARIA JOSE DOS SANTOS OLIMPIO","'97.75727081"
"'41","'LINE","'CPF:34664602200","'96.12189484"
"'41","'LINE","'público, matrícula n° 130.445-3B lotado no (a): SEDUC","'92.55072784"
"'41","'LINE","'unidade: ESC EST LENINA F.DA SILVA","'98.45977020"
"'41","'LINE","'ocupado do Cargo de: PROFESSOR","'99.43927765"
"'41","'LINE","'e residente a: Rua Francisca Mendes, N° 905","'95.51686096"
"'41","'LINE","'CEP: 69099345","'99.48403931"
"'41","'LINE","'Bairro: Cidade de Deus","'99.29187012"
"'41","'LINE","'cidade: MANAUS/AMAZONAS","'82.10202789"
"'41","'LINE","'telefone: (92)99208-1825","'96.82816315"
"'41","'LINE","'de","'99.74717712"
"'41","'LINE","'acordo com o atestado em anexo, vem perante essa Junta Médica Pericial do Estado requerer:","'97.69806671"
"'41","'LINE","'LICENÇA MÉDICA/ESTATÁTIA","'57.48370361"
"'41","'LINE","'por","'87.13248444"
"'41","'LINE","'Data 28/02/2023","'98.97029877"
"'41","'LINE","'Requerente C.I.N°","'87.41432190"
"'41","'LINE","'Ag. Setor de Pessoal","'99.57804871"
"'41","'LINE","'exercises","'13.94915104"
"'41","'LINE","'Para uso exclusivo da J.M.P.E","'98.79653931"
"'41","'LINE","'unteredo","'13.20135784"
"'41","'LINE","'LAUDO MÉDICO N° 23/8126","'93.04052734"
"'41","'LINE","'11-10","'12.83649349"
"'41","'LINE","'Licença","'93.73743439"
"'41","'LINE","'Período","'94.19221497"
"'41","'LINE","'Data do exame","'99.80249023"
"'41","'LINE","'sa","'28.80650711"
"'41","'LINE","'Por 90 dias","'96.95586395"
"'41","'LINE","'01/02/2023","'99.35719299"
"'41","'LINE","'à 01/05/2023","'99.04235840"
"'41","'LINE","'28/02/2023","'98.04848480"
"'41","'LINE","'LAUDO","'99.56532288"
"'41","'LINE","'en","'73.83649445"
"'41","'LINE","'Licença Negada","'96.18652344"
"'41","'LINE","'CID Z76.3","'87.88578033"
"'41","'LINE","'Decurso de Prazo","'99.45746613"
"'41","'LINE","'Junta Especial","'99.52604675"
"'41","'LINE","'Secretaria de Estado de Administrer to 8 Gestilo SEAD","'74.34634399"
"'41","'LINE","'JUNTA MEDICO PERICIAL DO ESTADO","'90.96249390"
"'41","'LINE","'Secretaria de Estado de Administração e Gests","'85.63836670"
"'41","'LINE","'Junta Médico Pericial do Estado","'96.13090515"
"'41","'LINE","'OVELLE","'10.97067070"
"'41","'LINE","'Dr. Mánlo Jorge Macedo","'74.50922394"
"'41","'LINE","'Perito","'99.00034332"
"'41","'LINE","'Médico Perito - CRM/AM 2078","'83.10024261"
"'41","'LINE","'Perito","'99.21884155"
"'41","'LINE","'Dra Altype Kelly Megezes Batista","'70.97715759"
"'41","'LINE","'Presidente em Exercicio","'87.25052643"
"'41","'LINE","'AMOUNT","'16.94142532"
"'41","'LINE","'por","'60.32978821"
"'41","'LINE","'Endereço: Rua Igarapó de Manaus, s/n°, Quadro 3. Parque Residencial Manaus (Prosamim), no antigo prédio ondo","'85.81513977"
"'41","'LINE","'funcionava a sede do Prosamim, Centro, Manaus-AM. Telefone (92)3082-6560","'85.65916443"
"'41","'LINE","'Av. Mario Ypiranga, 3280 Parque Dez","'88.36347198"
"'41","'LINE","'SECRETARIA DE","'98.28930664"
"'41","'LINE","'www.sead.am.gov.br Fone 3182-2800","'85.38301086"
"'41","'LINE","'RECEPÇÃO","'91.28337860"
"'41","'LINE","'ADMINISTRAÇÃO E GESTÃO","'95.45616150"
"'41","'LINE","'Manaus-AM CEP 69050-030","'91.54969025"
"'41","'LINE","'Data: 06 / 07 / 23","'86.16313171"
"'41","'LINE","'As.:","'92.54170227"
"'41","'LINE","'Ass.: Rosiolde","'79.05467224"
"'41","'LINE","'DEPRESSION","'20.81411171"
"'41","'LINE","'Folha: 78","'99.60726929"
"'42","'LINE","'GOVERNO DO ESTADO DO","'99.44846344"
"'42","'LINE","'AMAZONAS","'99.60516357"
"'42","'LINE","'JUNTA MÉDICA - PERICIAL DO ESTADO","'96.64348602"
"'42","'LINE","'A Junta Médica Pericial do Estado","'99.21416473"
"'42","'LINE","'servidor(a) MARIA JOSE DOS SANTOS OLIMPIO","'99.24483490"
"'42","'LINE","'CPF:34664602200","'97.04878235"
"'42","'LINE","'público, matrícula n° 130.445-3C lotado no (a): SEDUC","'90.69420624"
"'42","'LINE","'unidade: ESC EST LENINA F.DA SILVA","'98.55406189"
"'42","'LINE","'ocupado do Cargo de: PROFESSOR","'99.51158142"
"'42","'LINE","'e residente a: Rua Francisca Mendes, N° 905","'94.94074249"
"'42","'LINE","'CEP: 69099345","'99.43592834"
"'42","'LINE","'Bairro: Cidade de Deus","'99.21421051"
"'42","'LINE","'cidade: MANAUS/AMAZONAS","'92.42221832"
"'42","'LINE","'telefone: (92)99208-1825","'96.89002991"
"'42","'LINE","'de","'99.88658905"
"'42","'LINE","'acordo com o atestado em anexo, vem perante essa Junta Médica Pericial do Estado requerer:","'96.44635010"
"'42","'LINE","'LICENÇA MÉDICA/ESTATUTÁRIA","'88.96392822"
"'42","'LINE","'por","'89.68373871"
"'42","'LINE","'Data 28/02/2023","'99.22013855"
"'42","'LINE","'Requerente C.I.N°","'85.65413666"
"'42","'LINE","'-","'88.48802185"
"'42","'LINE","'Ag. Setor de Pessoal","'99.47646332"
"'42","'LINE","'Para uso exclusivo da J.M.P.E","'96.92018890"
"'42","'LINE","'LAUDO MÉDICO N°","'88.88050079"
"'42","'LINE","'23/8127","'98.66481781"
"'42","'LINE","'11-10","'16.04406166"
"'42","'LINE","'Licença","'96.75334167"
"'42","'LINE","'Período","'92.63506317"
"'42","'LINE","'Data do exame","'99.79946899"
"'42","'LINE","'sa","'42.28183746"
"'42","'LINE","'Por 90 dias","'99.29550171"
"'42","'LINE","'01/02/2023","'99.39248657"
"'42","'LINE","'à 01/05/2023","'99.27470398"
"'42","'LINE","'28/02/2023","'98.56262207"
"'42","'LINE","'LAUDO","'99.43184662"
"'42","'LINE","'en","'57.28124237"
"'42","'LINE","'Licença Negada","'97.47602081"
"'42","'LINE","'CID","'99.74990082"
"'42","'LINE","'Z76.3","'77.25251007"
"'42","'LINE","'Decurso de Prazo","'99.54584503"
"'42","'LINE","'Junta Especial","'99.35506439"
"'42","'LINE","'Secretaria de Estado de Administred B Geatfo - SEAD","'72.36190796"
"'42","'LINE","'JUNTA MÉDICOPERICIA DO ESTADO","'78.30024719"
"'42","'LINE","'Dr. Mário Xorge Macedo","'78.25135040"
"'42","'LINE","'OVELTE","'22.33791542"
"'42","'LINE","'Secretaria de Estado de Administração e Gesu","'82.28556824"
"'42","'LINE","'Médico Perito SKMAM 2078","'83.73329163"
"'42","'LINE","'Junta Médico - Pericial do Estado","'94.12078094"
"'42","'LINE","'Perito","'99.15577698"
"'42","'LINE","'Perito","'98.91393280"
"'42","'LINE","'Presidente","'94.22325134"
"'42","'LINE","'Dra Allyne Kelly Menezes Batista","'88.87590790"
"'42","'LINE","'AMOUNT","'23.45753098"
"'42","'LINE","'Presidente em Exercicio","'96.84971619"
"'42","'LINE","'por","'81.75775146"
"'42","'LINE","'Endereço: Rua Igarapé de Manaus, s/n°, Quadra 3, Parque Residencial Manaus (Prosamim), no antigo prédio ondo","'91.88405609"
"'42","'LINE","'funcionava a sede do Prosamim, Centro, Manaus-AM Telefone (92)3082-6560","'90.79866791"
"'42","'LINE","'springes","'14.90671349"
"'42","'LINE","'Av. Mario Ypiranga, 3280 Parque Dez","'92.67422485"
"'42","'LINE","'SECRETARIA DE","'98.88401794"
"'42","'LINE","'www.sead.am.gov.br Fone: 3182-2800","'80.26593018"
"'42","'LINE","'RECEPÇÃO","'89.05859375"
"'42","'LINE","'ADMINISTRAÇÃO E GESTÃO","'97.08101654"
"'42","'LINE","'Manaus-AM CEP 69050-030","'97.44988251"
"'42","'LINE","'Data: 06/ 07/23","'70.84783936"
"'42","'LINE","'Aas. Porilde","'47.10774231"
"'42","'LINE","'As..","'54.43041229"
"'42","'LINE","'Documento","'35.48850250"
"'42","'LINE","'Folha: 79","'99.56275177"
"'43","'LINE","'GOVERNO DO ESTADO DO","'98.07427216"
"'43","'LINE","'AMAZONAS","'99.69324493"
"'43","'LINE","'JUNTA MÉDICA - PERICIAL DO ESTADO","'96.73309326"
"'43","'LINE","'A Junta Médica Pericial do Estado","'99.29303741"
"'43","'LINE","'servidor(a) MARIA LENIRA PIMENTEL DA SILVA","'99.15356445"
"'43","'LINE","'CPF: 46508007220","'86.96901703"
"'43","'LINE","'público, matrícula n° 150336-7B","'90.36357880"
"'43","'LINE","'lotado no (a): SEDUC","'89.86787415"
"'43","'LINE","'unidade: CENTRO CULTURAL ANIBAL BECA","'98.94105530"
"'43","'LINE","'ocupado do Cargo de: PROFESSOR","'99.56028748"
"'43","'LINE","'e residente a: RUA 150, N° 5","'95.11956787"
"'43","'LINE","'CEP: 69097430","'99.09026337"
"'43","'LINE","'Bairro: CIDADE NOVA 2","'99.35140991"
"'43","'LINE","'cidade: MANAUS/AMAZONAS","'95.90629578"
"'43","'LINE","'telefone: (92)99171-2646","'98.09869385"
"'43","'LINE","'de","'99.80103302"
"'43","'LINE","'acordo com o atestado em anexo, vem perante essa Junta Médica Pericial do Estado requerer:","'98.38452911"
"'43","'LINE","'LICENÇA MÉDICA/ESTATUTÁRIA","'85.52116394"
"'43","'LINE","'Data 27/02/2024","'99.56677246"
"'43","'LINE","'por","'89.27432251"
"'43","'LINE","'Réquerente C.I.N°","'77.35383606"
"'43","'LINE","'Ag. Setor de Pessoal","'99.51271820"
"'43","'LINE","'Para uso exclusivo da J.M.P.E","'98.78238678"
"'43","'LINE","'LAUDO MÉDICO N°","'89.56553650"
"'43","'LINE","'26/7949","'97.52411652"
"'43","'LINE","'01:10","'14.05185604"
"'43","'LINE","'Licença","'95.79691315"
"'43","'LINE","'Período","'95.18077850"
"'43","'LINE","'Data do exame","'99.72459412"
"'43","'LINE","'sa","'31.17772293"
"'43","'LINE","'Por 5 dias","'99.44745636"
"'43","'LINE","'05/02/2024","'99.74664307"
"'43","'LINE","'à 09/02/2024","'99.27125549"
"'43","'LINE","'27/02/2024","'99.12133789"
"'43","'LINE","'POLICYHOLDER","'15.38462067"
"'43","'LINE","'LAUDO","'99.47653961"
"'43","'LINE","'en","'78.93340302"
"'43","'LINE","'Licença Negada","'97.64735413"
"'43","'LINE","'CID Z76.3","'91.91457367"
"'43","'LINE","'Decurso de Prazo","'99.34381104"
"'43","'LINE","'Junta Especial","'99.42278290"
"'43","'LINE","'Dra. Nilwa Zelmaram Numari","'34.35466003"
"'43","'LINE","'a Color Qt Administração e (iestle SEAD","'53.93064117"
"'43","'LINE","'OVERTE","'22.84477425"
"'43","'LINE","'Médica","'95.76572418"
"'43","'LINE","'JUNTAMEDICO FORICIAL DO ESTADO","'68.61634064"
"'43","'LINE","'CRM/AM 8621","'98.95178223"
"'43","'LINE","'Jone","'22.50292397"
"'43","'LINE","'Gistro","'6.01421261"
"'43","'LINE","'AMOUNT","'25.91916656"
"'43","'LINE","'Perito","'99.45306396"
"'43","'LINE","'Perito","'99.39714813"
"'43","'LINE","'Presidente","'97.82811737"
"'43","'LINE","'2636","'93.20603180"
"'43","'LINE","'por","'41.12888718"
"'43","'LINE","'Endereço: Rua Igarapé de Manaus, s/n° Quadra 3, Parque Residencial Manaus (Prosamim), no antigo prédio onde","'92.29970551"
"'43","'LINE","'funcionava a sede do Prosamim Centro, Manaus-AM. Telefone (92)3082-6560","'85.27149200"
"'43","'LINE","'Av. Mario Ypitanga 3280 Parque Dez","'84.30713654"
"'43","'LINE","'SECRETARIA DE","'98.79075623"
"'43","'LINE","'wwwsead.am.gov.br Fone 3182-2800","'83.95909882"
"'43","'LINE","'ADMINISTRAÇÃO E GESTÃO","'96.99987030"
"'43","'LINE","'Manaus-AM CEP 69050-030","'96.70437622"
"'43","'LINE","'Documento","'18.32304001"
"'43","'LINE","'Folha: 80","'99.63584137"
"'44","'LINE","'GOVERNO DO ESTADO DO","'99.58118439"
"'44","'LINE","'AMAZONAS","'99.62900543"
"'44","'LINE","'JUNTA MÉDICA PERICIAL DO ESTADO","'98.66466522"
"'44","'LINE","'A Junta Médica Pericial do Estado","'99.12856293"
"'44","'LINE","'servidor(a) MARILIA GUEDES EGAS MARQUES","'98.85385895"
"'44","'LINE","'CPF:63613727234","'96.31555176"
"'44","'LINE","'público, matrícula n° 232.028-20 lotado no (a): SEDUC","'92.56819916"
"'44","'LINE","'unidade: ESC. EST. BARAO DO RIO BRANCO","'97.71214294"
"'44","'LINE","'ocupado do Cargo de: PROFESSOR","'99.41815186"
"'44","'LINE","'e residente a: SIMÃO BOLÍVAR, N° 20","'93.22698212"
"'44","'LINE","'CEP: 69010130","'98.30361938"
"'44","'LINE","'Bairro: CENTRO","'99.31562805"
"'44","'LINE","'cidade: MANAUS/AMAZONAS","'88.13217926"
"'44","'LINE","'telefone: (92)981751743","'97.57263947"
"'44","'LINE","'de","'99.85443115"
"'44","'LINE","'acordo com o atestado em anexo, vem perante essa Junta Médica Pericial do Estado requerer:","'97.38680267"
"'44","'LINE","'LICENÇA MÉDICA/ESTATUTÁRIA","'75.74817657"
"'44","'LINE","'por","'85.01058960"
"'44","'LINE","'Data 30/01/2024","'99.46274567"
"'44","'LINE","'Requerente - C.I.N°","'87.39334106"
"'44","'LINE","'Ag. Setor de Pessoal","'99.58361053"
"'44","'LINE","'emergency","'20.95816422"
"'44","'LINE","'Para uso exclusivo da J.M.P.E","'98.87816620"
"'44","'LINE","'LAUDO MÉDICO N° 26/5799","'91.07530212"
"'44","'LINE","'11-10","'16.81873322"
"'44","'LINE","'Licença","'95.71245575"
"'44","'LINE","'Período","'94.58129120"
"'44","'LINE","'Data do exame","'99.79183197"
"'44","'LINE","'sa","'24.44835472"
"'44","'LINE","'Por 7 dias","'99.20926666"
"'44","'LINE","'10/08/2023","'99.18838501"
"'44","'LINE","'à 16/08/2023","'99.04972839"
"'44","'LINE","'30/01/2024","'99.09931183"
"'44","'LINE","'LAUDO","'99.49926758"
"'44","'LINE","'en","'76.73518372"
"'44","'LINE","'Licença Negada","'97.30035400"
"'44","'LINE","'CID","'99.83559418"
"'44","'LINE","'Z76.3","'84.70222473"
"'44","'LINE","'Decurso de Prazo","'99.49442291"
"'44","'LINE","'Junta Especial","'99.37101746"
"'44","'LINE","'SECRETARIA DE ESTADO DE ADMINISTRAÇÃO E GESTÃO","'88.68206024"
"'44","'LINE","'Secretary de is to SEAU","'58.01208115"
"'44","'LINE","'JUNTAMEDICA+ PETICIAL DO ESTADO","'55.14590073"
"'44","'LINE","'JUNTA MÉDICO PERECIAL DO ESTADO","'73.83575439"
"'44","'LINE","'OVELLE","'15.68502522"
"'44","'LINE","'Dra Marinola Guerro Dutra","'91.74313354"
"'44","'LINE","'Dr.","'52.75328827"
"'44","'LINE","'Médica 1897","'75.78813934"
"'44","'LINE","'Perito","'99.44432068"
"'44","'LINE","'Presidente","'39.29251862"
"'44","'LINE","'Presidente","'95.01084900"
"'44","'LINE","'WINDLAN","'16.56852150"
"'44","'LINE","'por","'68.87176514"
"'44","'LINE","'Endereço: Rua Igarapó de Manaus, s/n°, Quadra 3. Parque Residencial Manaus (Prosamim), no antigo prédio onde","'89.16198730"
"'44","'LINE","'funcionava a sede do Prosamim, Centro, Manaus-AM. Telefone (92)3082-6560","'87.18804932"
"'44","'LINE","'Av. Mario Ypiranga, 3280 Parque Dez","'91.00553894"
"'44","'LINE","'SECRETARIA DE","'97.96812439"
"'44","'LINE","'www.sead.am.gov.br Fone 3182-2800","'84.88716125"
"'44","'LINE","'ADMINISTRAÇÃO E GESTÃO","'97.31100464"
"'44","'LINE","'Manaus-AM CEP 69050-030","'96.01754761"
"'44","'LINE","'Documento","'11.35368061"
"'44","'LINE","'Folha: 81","'99.59528351"
"'45","'LINE","'GOVERNO DO ESTADO DO","'99.55281067"
"'45","'LINE","'AMAZONAS","'99.65338135"
"'45","'LINE","'JUNTA MÉDICA - PERICIAL DO ESTADO","'97.07672882"
"'45","'LINE","'A Junta Médica Pericial do Estado","'99.23648834"
"'45","'LINE","'servidor(a) MARISE GONCALVES COSTA","'98.94579315"
"'45","'LINE","'CPF:75069350234","'97.74172211"
"'45","'LINE","'público, matrícula n° 2241668A lotado no (a): SEDUC","'93.05813599"
"'45","'LINE","'unidade: CENT. ATEND. ESP. MAYARA R. A. AZIZ","'94.64662170"
"'45","'LINE","'ocupado do Cargo de: PROFESSOR","'99.51701355"
"'45","'LINE","'e residente a: Rua Henrique Martins, N° 759","'96.67888641"
"'45","'LINE","'CEP: 69010010","'99.18756104"
"'45","'LINE","'Bairro: Centro","'99.40618134"
"'45","'LINE","'cidade: MANAUS/AMAZONAS","'94.88632202"
"'45","'LINE","'telefone: (92)98276-2507","'97.91725159"
"'45","'LINE","'de","'99.88426208"
"'45","'LINE","'acordo com o atestado em anexo, vem perante essa Junta Médica Pericial do Estado requerer:","'97.00269318"
"'45","'LINE","'LICENÇA MÉDICA/ESTATUTÁRIA","'69.64210510"
"'45","'LINE","'Data 25/04/2023","'99.54710388"
"'45","'LINE","'Requerente - C.I.N°","'88.33354950"
"'45","'LINE","'Ag. Setor de Pessoal","'99.51744080"
"'45","'LINE","'Para uso exclusivo da J.M.P,E","'94.51325989"
"'45","'LINE","'Folha: 82","'99.60750580"
"'45","'LINE","'11","'78.15975952"
"'46","'LINE","'GOVERNO DO ESTADO DO","'99.56587982"
"'46","'LINE","'AMAZONAS","'99.63141632"
"'46","'LINE","'JUNTA MÉDICA - PERICIAL DO ESTADO","'96.72779846"
"'46","'LINE","'A Junta Médica Pericial do Estado","'99.20334625"
"'46","'LINE","'servidor(a) MARISE GONCALVES COSTA","'98.87136841"
"'46","'LINE","'CPF: 75069350234","'95.33443451"
"'46","'LINE","'público, matrícula n° 224.166-8B lotado no (a): SEDUC","'92.02804565"
"'46","'LINE","'unidade: CENT. ATEND. ESP. MAYARA R. A. AZIZ","'95.01179504"
"'46","'LINE","'ocupado do Cargo de: PROFESSORA","'99.38852692"
"'46","'LINE","'e residente a: Rua Henrique Martins, N° 759","'96.43182373"
"'46","'LINE","'CEP: 69010010","'99.27996063"
"'46","'LINE","'Bairro: Centro","'99.17184448"
"'46","'LINE","'cidade: MANAUS/AMAZONAS","'92.83525085"
"'46","'LINE","'telefone: (92)98276-2507","'98.00548553"
"'46","'LINE","'de","'99.88536835"
"'46","'LINE","'acordo com o atestado em anexo, vem perante essa Junta Médica Pericial do Estado requerer:","'98.29009247"
"'46","'LINE","'LICENÇA MÉDICA/ESTATUTÁRIA","'68.93694305"
"'46","'LINE","'por","'89.05780029"
"'46","'LINE","'Data 25/04/2023","'99.34188843"
"'46","'LINE","'murise","'50.14034653"
"'46","'LINE","'Requerente C.I.N°","'89.44306183"
"'46","'LINE","'Ag. Setor de Pessoal","'99.55649567"
"'46","'LINE","'services","'16.66895485"
"'46","'LINE","'Para uso exclusivo da J.M.P.E","'97.70301819"
"'46","'LINE","'LAUDO MÉDICO N°","'89.26832581"
"'46","'LINE","'24/2901","'98.72715759"
"'46","'LINE","'11-10","'17.21872330"
"'46","'LINE","'sa","'26.49026299"
"'46","'LINE","'Licença","'97.59694672"
"'46","'LINE","'Período","'95.86734009"
"'46","'LINE","'Data do exame","'99.78940582"
"'46","'LINE","'Por 3 días","'89.36167908"
"'46","'LINE","'15/03/2023","'98.74276733"
"'46","'LINE","'à 17/03/2023","'98.21659088"
"'46","'LINE","'25/04/2023","'99.05635834"
"'46","'LINE","'LAUDO","'99.52368927"
"'46","'LINE","'en","'76.37884521"
"'46","'LINE","'CID Z76.3","'96.95368958"
"'46","'LINE","'Licença Negada","'97.64324951"
"'46","'LINE","'OVELTE","'20.65286827"
"'46","'LINE","'AMOUNT","'33.07236481"
"'46","'LINE","'por","'75.14128876"
"'46","'LINE","'Folha: 83","'99.67649841"
"'46","'LINE","'II","'29.73922157"
"'47","'LINE","'AMAZONAS","'99.83850861"
"'47","'LINE","'GOVERNO DO ESTADO","'84.33188629"
"'47","'LINE","'JUNTA MÉDICA - PERICIAL DO ESTADO","'96.76018524"
"'47","'LINE","'A Junta Médica Pericial do Estado","'99.10977173"
"'47","'LINE","'servidor(a) MARLICE MACHADO DE OLIVEIRA","'99.06518555"
"'47","'LINE","'CPF: 32470185149","'98.74645996"
"'47","'LINE","'público, matrícula n° 1236288E lotado no (a): SEDUC","'94.46311188"
"'47","'LINE","'unidade: E.E.MANOEL MARÇAL ARAUJO","'97.86750793"
"'47","'LINE","'ocupado do Cargo de: PROFESSOR","'99.62599945"
"'47","'LINE","'e residente a: 4, N° 281","'95.50788879"
"'47","'LINE","'CEP: 69068320","'99.42916870"
"'47","'LINE","'Bairro: RAIZ","'99.31714630"
"'47","'LINE","'tidade:MANAUS/AMAZONAS","'61.92368317"
"'47","'LINE","'telefone: (92)98432-3306","'98.25415802"
"'47","'LINE","'de","'99.86252594"
"'47","'LINE","'acordo com o atestado em anexo, vem perante essa Junta Médica Pericial do Estado requerer:","'97.96716309"
"'47","'LINE","'LICENÇA MÉDICA/ESTATUTÁRIA","'79.65515137"
"'47","'LINE","'por","'84.86209869"
"'47","'LINE","'Data 18/04/2024","'99.45975494"
"'47","'LINE","'articl or dellisus","'33.16112900"
"'47","'LINE","'Requerente CINO","'62.96260452"
"'47","'LINE","'Ag. Setor de Pessoal","'99.52516937"
"'47","'LINE","'exercise","'16.88054657"
"'47","'LINE","'Para uso exclusivo da J.M.P.E","'96.94425964"
"'47","'LINE","'LAUDO MÉDICO N°","'90.77671051"
"'47","'LINE","'272246/2024","'93.45650482"
"'47","'LINE","'11-10","'15.98696423"
"'47","'LINE","'sas","'16.32442474"
"'47","'LINE","'Licença","'93.93529510"
"'47","'LINE","'Período","'94.67676544"
"'47","'LINE","'Data do exame","'99.73968506"
"'47","'LINE","'Por 120 dias","'99.45059204"
"'47","'LINE","'06/03/2024 à 03/07/2024","'99.30258179"
"'47","'LINE","'18/04/2024","'99.45739746"
"'47","'LINE","'LAUDO","'99.56005096"
"'47","'LINE","'en","'79.86766815"
"'47","'LINE","'Licença Negada","'98.59985352"
"'47","'LINE","'CID Z76.3","'94.30484009"
"'47","'LINE","'Decurso de Prazo","'99.40747833"
"'47","'LINE","'Junta Especial","'99.43938446"
"'47","'LINE","'Secretaria de Estado de Administração e Gestilo SEAD","'83.39140320"
"'47","'LINE","'JUNTA MÉDICO-PERICIAL DO ESTADO","'96.75839233"
"'47","'LINE","'lecturan & Herado de Administração e Gestlio SE. to","'54.54682159"
"'47","'LINE","'JUNTA MEDICO PERICIAL DO ESTADO","'89.57870483"
"'47","'LINE","'OVELTE","'24.26654625"
"'47","'LINE","'Dra. Allyne Mexezes B. Oliveira","'80.74167633"
"'47","'LINE","'Médica Perjaro CRM/AM 4312","'74.91903687"
"'47","'LINE","'Perito","'98.74155426"
"'47","'LINE","'Dra CHaurapresidente de V Dias","'63.88272095"
"'47","'LINE","'Presidentel-ICRM/AM 2636","'78.51428986"
"'47","'LINE","'MINOLMA","'17.61104965"
"'47","'LINE","'por","'79.32263947"
"'47","'LINE","'Endereço: Rua Igarapé de Manaus, s/n°, Quadra 3, Parque Residencial Manaus (Prosamim), no antigo prédio onde","'90.18769073"
"'47","'LINE","'funcionava a sede do Prosamim, Centro, Manaus-AM. Telefone (92)3082-6560","'88.41903687"
"'47","'LINE","'0357","'46.10398865"
"'47","'LINE","'Av. Mario Ypiranga 328C Parque Dez","'93.94080353"
"'47","'LINE","'SECRETARIA DE","'98.58605194"
"'47","'LINE","'wwwsead.am.gov.br Fone: 3182-2800","'68.52458954"
"'47","'LINE","'RECEPÇÃO","'87.75659180"
"'47","'LINE","'ADMINISTRAÇÃO E GESTÃO","'97.47427368"
"'47","'LINE","'Manaus-AM CEP 69050-030","'92.99263763"
"'47","'LINE","'Data:","'98.51110077"
"'47","'LINE","'25 04 12","'16.36602783"
"'47","'LINE","'hunerson","'22.73958397"
"'47","'LINE","'4895","'37.20291519"
"'47","'LINE","'As.:","'40.90070724"
"'47","'LINE","'Ass","'87.07653046"
"'47","'LINE","'Documento","'27.36470413"
"'47","'LINE","'Folha: 84","'99.71660614"
"'48","'LINE","'AMAZONAS","'99.90422058"
"'48","'LINE","'GOVERNO 00 ESTADO","'84.95264435"
"'48","'LINE","'JUNTA MÉDICA - PERICIAL DO ESTADO","'96.53160095"
"'48","'LINE","'A Junta Médica Pericial do Estado","'99.31219482"
"'48","'LINE","'servidor(a) MARLICE MACHADO DE OLIVEIRA","'99.10771942"
"'48","'LINE","'CPF: 32470185149","'99.05088043"
"'48","'LINE","'público, matrícula n° 1236288E lotado no (a): SEDUC","'93.92703247"
"'48","'LINE","'unidade: E.E.MANOEL MARÇAL ARAUJO","'96.93203735"
"'48","'LINE","'ocupado do Cargo de: PROFESSOR","'99.55996704"
"'48","'LINE","'e residente a: 4, N° 281","'95.97911072"
"'48","'LINE","'CEP: 69068320","'98.46810150"
"'48","'LINE","'Bairro: RAIZ","'99.25130463"
"'48","'LINE","'cidade:MANAUS/AMAZONAS","'93.44072723"
"'48","'LINE","'telefone: (92)98432-3306","'97.37337494"
"'48","'LINE","'de","'99.81175995"
"'48","'LINE","'acordo com o atestado em anexo, vem perante essa Junta Médica Pericial do Estado requerer:","'97.61406708"
"'48","'LINE","'LICENÇA MÉDICA/ESTATUTÁRIA","'77.70278168"
"'48","'LINE","'por","'86.11619568"
"'48","'LINE","'Data 18/04/2024","'99.51613617"
"'48","'LINE","'afailing M de Olivinal","'37.94748306"
"'48","'LINE","'Requerente C.I.N e","'62.54954529"
"'48","'LINE","'Ag. Setor de Pessoal","'99.65663910"
"'48","'LINE","'exercises","'16.40416527"
"'48","'LINE","'Para uso exclusivo da J.M.P.E","'97.32781982"
"'48","'LINE","'LAUDO MÉDICO N°","'90.46239471"
"'48","'LINE","'272246/2024","'94.27658081"
"'48","'LINE","'0-10","'13.68584824"
"'48","'LINE","'sas","'17.10137367"
"'48","'LINE","'Licença","'93.12773895"
"'48","'LINE","'Período","'92.60636139"
"'48","'LINE","'Data do exame","'99.76004028"
"'48","'LINE","'Por 30 dias","'99.51474762"
"'48","'LINE","'06/03/2024 à 04/04/2024","'99.07611847"
"'48","'LINE","'18/04/2024","'98.50473022"
"'48","'LINE","'LAUDO","'99.52728271"
"'48","'LINE","'en","'78.39707947"
"'48","'LINE","'Licença Negada","'97.11421967"
"'48","'LINE","'CID Z76.3","'93.01023102"
"'48","'LINE","'Decurso de Prazo","'99.43790436"
"'48","'LINE","'Junta Especial","'99.58892822"
"'48","'LINE","'Secretaris de Estado de Administração e Gestilo SHAD","'86.72057343"
"'48","'LINE","'JUNTA MÉDICO PERICIAL DO ESTADO","'89.68752289"
"'48","'LINE","'de Bando de Actionamação C Gentlin SEALED","'56.96121597"
"'48","'LINE","'JUNTA MEDICO PERICIAL DO ESTADO","'83.74322510"
"'48","'LINE","'OVELLE","'26.52055550"
"'48","'LINE","'Dra. Allyne Menezes B. Oliveira","'89.82972717"
"'48","'LINE","'Médica Perito grinta - CRMAM 4312","'72.34774780"
